P[LG_M_2010]_Hair,,,,,,,,,,,,,,,,,
P[LG_M_2010]_Hair_Cloth,,,,,,,,,,,,,,,,,
P[LG_M_2010]_Leather,,,,,,,,,,,,,,,,,
P[LG_M_2010]_Metal,,,,,,,,,,,,,,,,,
P[LG_M_2050]_Fabric,,,,,,,,,,,,,,,,,
P[LG_M_2050]_Fabric_Cloth,,,,,,,,,,,,,,,,,
P[LG_M_2060]_other,,,,,,,,,,,,,,,,,
P[LG_M_2070]_other,,,,,,,,,,,,,,,,,
P[LG_M_2070]_other_Cloth,,,,,,,,,,,,,,,,,
P[LG_M_2080]_Belt,,,,,,,,,,,,,,,,,
P[LG_M_2080]_leather,,,,,,,,,,,,,,,,,
P[LG_M_2090]_Belt,,,,,,,,,,,,,,,,,
P[LG_M_2090]_Leather,,,,,,,,,,,,,,,,,
P[LG_M_2110]_Belt,,,,,,,,,,,,,,,,,
P[LG_M_2110]_Fur,,,,,,,,,,,,,,,,,
P[LG_M_2110]_Metal,,,,,,,,,,,,,,,,,
P[LG_M_2120]_Bandage,,,,,,,,,,,,,,,,,
P[LG_M_2120]_Fabric,,,,,,,,,,,,,,,,,
P[LG_M_2140]_Fabric,,,,,,,,,,,,,,,,,
P[LG_M_2160]_Fabric,,,,,,,,,,,,,,,,,
P[LG_M_2200]_Fabric,,,,,,,,,,,,,,,,,
P[LG_M_2200]_Fabric_Cloth,,,,,,,,,,,,,,,,,
P[LG_M_2210]_Boots,,,,,,,,,,,,,,,,,
P[LG_M_2210]_Pants,,,,,,,,,,,,,,,,,
P[LG_M_2210]_Stitch,,,,,,,,,,,,,,,,,
P[LG_M_2230]_Metal,,,,,,,,,,,,,,,,,
P[LG_M_2260]_Bandage,,,,,,,,,,,,,,,,,
P[LG_M_2260]_Belt,,,,,,,,,,,,,,,,,
P[LG_M_2260]_ChainMail,,,,,,,,,,,,,,,,,
P[LG_M_2260]_Fabric,,,,,,,,,,,,,,,,,
P[LG_M_2260]_Fabric_Cloth,,,,,,,,,,,,,,,,,
P[LG_M_2260]_Iron,,,,,,,,,,,,,,,,,
P[LG_M_2310]_decal,,,,,,,,,,,,,,,,,
P[LG_M_2310]_fabric,,,,,,,,,,,,,,,,,
P[LG_M_2310]_fungi,,,,,,,,,,,,,,,,,
P[LG_M_2310]_fungi_cloth,,,,,,,,,,,,,,,,,
P[LG_M_2310]_mushroom_s,,,,,,,,,,,,,,,,,
P[LG_M_2310]_Mycelium,,,,,,,,,,,,,,,,,
P[LG_M_2310]_Shell,,,,,,,,,,,,,,,,,
P[LG_M_2320]_belt,,,,,,,,,,,,,,,,,
P[LG_M_2320]_LG,,,,,,,,,,,,,,,,,
P[LG_M_2320]_LG_chain,,,,,,,,,,,,,,,,,
P[LG_M_2320]_LG_noalpha,,,,,,,,,,,,,,,,,
P[LG_M_2330]_belt,,,,,,,,,,,,,,,,,
P[LG_M_2330]_LG,,,,,,,,,,,,,,,,,
P[LG_M_2330]_LG_chain,,,,,,,,,,,,,,,,,
P[LG_M_2330]_LG_noalpha,,,,,,,,,,,,,,,,,
P[LG_M_2340]_belt,,,,,,,,,,,,,,,,,
P[LG_M_2340]_LG,,,,,,,,,,,,,,,,,
P[LG_M_2340]_LG_chain,,,,,,,,,,,,,,,,,
P[LG_M_2340]_LG_noalpha,,,,,,,,,,,,,,,,,
P[LG_M_2350]_belt,,,,,,,,,,,,,,,,,
P[LG_M_2350]_LG,,,,,,,,,,,,,,,,,
P[LG_M_2350]_LG_chain,,,,,,,,,,,,,,,,,
P[LG_M_2350]_LG_noalpha,,,,,,,,,,,,,,,,,
P[LG_M_2360]_belt,,,,,,,,,,,,,,,,,
P[LG_M_2360]_LG,,,,,,,,,,,,,,,,,
P[LG_M_2360]_LG_chain,,,,,,,,,,,,,,,,,
P[LG_M_2360]_LG_noalpha,,,,,,,,,,,,,,,,,
P[LG_M_2370]_belt,,,,,,,,,,,,,,,,,
P[LG_M_2370]_LG,,,,,,,,,,,,,,,,,
P[LG_M_2370]_LG_chain,,,,,,,,,,,,,,,,,
P[LG_M_2370]_LG_noalpha,,,,,,,,,,,,,,,,,
P[LG_M_2380]_belt,,,,,,,,,,,,,,,,,
P[LG_M_2380]_LG,,,,,,,,,,,,,,,,,
P[LG_M_2390]_belt,,,,,,,,,,,,,,,,,
P[LG_M_2390]_LG,,,,,,,,,,,,,,,,,
P[LG_M_2400]_belt,,,,,,,,,,,,,,,,,
P[LG_M_2400]_LG,,,,,,,,,,,,,,,,,
P[LG_M_2410]_belt,,,,,,,,,,,,,,,,,
P[LG_M_2410]_LG,,,,,,,,,,,,,,,,,
P[LG_M_2420]_belt,,,,,,,,,,,,,,,,,
P[LG_M_2420]_LG,,,,,,,,,,,,,,,,,
P[LG_M_2430]_belt,,,,,,,,,,,,,,,,,
P[LG_M_2430]_LG,,,,,,,,,,,,,,,,,
P[LG_M_2440]_belt,,,,,,,,,,,,,,,,,
P[LG_M_2440]_LG,,,,,,,,,,,,,,,,,
P[LG_M_2450]_Belt,,,,,,,,,,,,,,,,,
P[LG_M_2450]_LG,,,,,,,,,,,,,,,,,
P[LG_M_2530]_Fabric,,,,,,,,,,,,,,,,,
P[LG_M_9980]_Leather,,,,,,,,,,,,,,,,,
P[LG_M_9980]_Metal,,,,,,,,,,,,,,,,,
P[WP_A_0100]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0100_1]_Leather,,,,,,,,,,,,,,,,,
P[WP_A_0101]_fur,,,,,,,,,,,,,,,,,
P[WP_A_0101]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0102]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0102_1]_Leather,,,,,,,,,,,,,,,,,
P[WP_A_0103]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0103_1]_Leather,,,,,,,,,,,,,,,,,
P[WP_A_0104]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0105]_metal,WP_A_0105_a.tif,WP_A_0105_m.tif,WP_A_0105_n.tif,,,,,,,,,,,,,,
P[WP_A_0108]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0110],,,,,,,,,,,,,,,,,
P[WP_A_0113]_other,,,,,,,,,,,,,,,,,
P[WP_A_0115]_crystal,,,,,,,,,,,,,,,,,
P[WP_A_0115]_fablic,,,,,,,,,,,,,,,,,
P[WP_A_0116]_Jewel,,,,,,,,,,,,,,,,,
P[WP_A_0116]_Metal,,,,,,,,,,,,,,,,,
P[WP_A_0116_1]_Jewel,,,,,,,,,,,,,,,,,
P[WP_A_0116_1]_Metal,,,,,,,,,,,,,,,,,
P[WP_A_0117]_Fur,,,,,,,,,,,,,,,,,
P[WP_A_0117]_Metal,,,,,,,,,,,,,,,,,
P[WP_A_0117]_Trans,,,,,,,,,,,,,,,,,
P[WP_A_0118]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0118_1]_Leather,,,,,,,,,,,,,,,,,
P[WP_A_0120]_Metal,,,,,,,,,,,,,,,,,
P[WP_A_0122]_ivory,,,,,,,,,,,,,,,,,
P[WP_A_0123]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0123_1]_Leather,,,,,,,,,,,,,,,,,
P[WP_A_0123_1]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0124]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0124_1]_leather,,,,,,,,,,,,,,,,,
P[WP_A_0199]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0199_1]_leather,,,,,,,,,,,,,,,,,
P[WP_A_0200]_Metal,,,,,,,,,,,,,,,,,
P[WP_A_0200_1]_Leather,,,,,,,,,,,,,,,,,
P[WP_A_0201]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0201_1]_leather,,,,,,,,,,,,,,,,,
P[WP_A_0203]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0204]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0207]_leather,,,,,,,,,,,,,,,,,
P[WP_A_0207]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0207_1]_leather,,,,,,,,,,,,,,,,,
P[WP_A_0207_1]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0208]_leather,,,,,,,,,,,,,,,,,
P[WP_A_0209]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0209_1]_Leather,,,,,,,,,,,,,,,,,
P[WP_A_0209_1]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0210]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0211]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0211_1]_Leather,,,,,,,,,,,,,,,,,
P[WP_A_0211_1]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0213]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0213]_[VA]_Sword_Arm_01,WP_A_0213_arm_001_vat.tif,WP_A_0213_arm_001_van.tif,WP_A_0213_a.tif,WP_A_0213_m.tif,WP_A_0213_n.tif,,,,,,,,,,,,
P[WP_A_0213]_[VA]_Sword_Arm_02,WP_A_0213_arm_002_vat.tif,WP_A_0213_arm_002_van.tif,WP_A_0213_a.tif,WP_A_0213_m.tif,WP_A_0213_n.tif,,,,,,,,,,,,
P[WP_A_0213]_[VA]_Sword_Arm_03_e,WP_A_0213_arm_003_vat.tif,WP_A_0213_arm_003_van.tif,WP_A_0213_a.tif,WP_A_0213_m.tif,WP_A_0213_n.tif,,,,,,,,,,,,
P[WP_A_0214]_metal,WP_A_0214_a.tif,WP_A_0214_m.tif,WP_A_0214_n.tif,,,,,,,,,,,,,,
P[WP_A_0215]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0216]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0217]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0219]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0220]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0222]_em,,,,,,,,,,,,,,,,,
P[WP_A_0222]_stone,,,,,,,,,,,,,,,,,
P[WP_A_0223]_crystal,,,,,,,,,,,,,,,,,
P[WP_A_0223]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0224]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0225]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0226]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0227]_crystal,,,,,,,,,,,,,,,,,
P[WP_A_0227]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0227_1]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0228]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0229]_crystal,,,,,,,,,,,,,,,,,
P[WP_A_0229]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0229_1]_crystal,,,,,,,,,,,,,,,,,
P[WP_A_0229_1]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0230]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0231]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0232]_crystal,,,,,,,,,,,,,,,,,
P[WP_A_0232]_wood,,,,,,,,,,,,,,,,,
P[WP_A_0233]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0250]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0250_1]_Leather,,,,,,,,,,,,,,,,,
P[WP_A_0251]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0251_1]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0252]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0252_1]_Leather,,,,,,,,,,,,,,,,,
P[WP_A_0252_1]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0253]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0254]_crystal,,,,,,,,,,,,,,,,,
P[WP_A_0254]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0300]_leather,,,,,,,,,,,,,,,,,
P[WP_A_0300]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0300_1]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0301]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0302]_metal,WP_A_0302_a.tif,WP_A_0302_m.tif,WP_A_0302_n.tif,,,,,,,,,,,,,,
P[WP_A_0303]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0305]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0400]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0400_1]_Leather,,,,,,,,,,,,,,,,,
P[WP_A_0401]_metal,WP_A_0401_a.tif,WP_A_0401_m.tif,WP_A_0401_n.tif,,,,,,,,,,,,,,
P[WP_A_0401_1]_Leather,,,,,,,,,,,,,,,,,
P[WP_A_0402]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0404]_other,WP_A_0404_a.tif,AAT100_Metal_01_m.tif,WP_A_0404_n.tif,WP_A_0404_a.tif,,,,,,,,,,,,,
P[WP_A_0406]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0408]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0409]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0412]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0413]_metal,WP_A_0413_a.tif,WP_A_0413_m.tif,WP_A_0413_n.tif,,,,,,,,,,,,,,
P[WP_A_0414]_metal,WP_A_0414_a.tif,WP_A_0414_m.tif,WP_A_0414_n.tif,WP_A_0414_em.tif,,,,,,,,,,,,,
P[WP_A_0416]_other,,,,,,,,,,,,,,,,,
P[WP_A_0417]_crystal,WP_A_0417_a.tif,WP_A_0417_m.tif,WP_A_0417_n.tif,,,,,,,,,,,,,,
P[WP_A_0417]_other,,,,,,,,,,,,,,,,,
P[WP_A_0418]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0419]_Crystal_Blade,,,,,,,,,,,,,,,,,
P[WP_A_0419]_Fur,,,,,,,,,,,,,,,,,
P[WP_A_0419]_Skin_Joint,,,,,,,,,,,,,,,,,
P[WP_A_0421]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0422]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0423]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0424]_other,,,,,,,,,,,,,,,,,
P[WP_A_0425]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0452]_leather,,,,,,,,,,,,,,,,,
P[WP_A_0452]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0453]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0454]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0455]_cloth,,,,,,,,,,,,,,,,,
P[WP_A_0455]_Emissive,,,,,,,,,,,,,,,,,
P[WP_A_0456]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0457]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0459]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0460],WP_A_0460_a.tif,WP_A_0460_m.tif,WP_A_0460_n.tif,,,,,,,,,,,,,,
P[WP_A_0500]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0501]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0502]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0503]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0550]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0551]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0552]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0553]_Metal,,,,,,,,,,,,,,,,,
P[WP_A_0553_1]_Metal,,,,,,,,,,,,,,,,,
P[WP_A_0554]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0556]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0556_1]_fabric,,,,,,,,,,,,,,,,,
P[WP_A_0556_1]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0557]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0557_1]_fabric,,,,,,,,,,,,,,,,,
P[WP_A_0557_1]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0558]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0558_1]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0600]_Metal,,,,,,,,,,,,,,,,,
P[WP_A_0600_1]_Metal,,,,,,,,,,,,,,,,,
P[WP_A_0601]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0601_1]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0602]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0603]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0604]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0605]_Barbedwire,,,,,,,,,,,,,,,,,
P[WP_A_0605]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0606]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0607]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0608]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0609]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0609_1]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0610]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0611]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0612]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0613]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0614]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0617]_Crystal,,,,,,,,,,,,,,,,,
P[WP_A_0617]_Frost,,,,,,,,,,,,,,,,,
P[WP_A_0617]_Leaf,,,,,,,,,,,,,,,,,
P[WP_A_0617]_Other,,,,,,,,,,,,,,,,,
P[WP_A_0618]_other,,,,,,,,,,,,,,,,,
P[WP_A_0621]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0621]_other,,,,,,,,,,,,,,,,,
P[WP_A_0622]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0623]_other,,,,,,,,,,,,,,,,,
P[WP_A_0625]_metal,WP_A_0625_a.tif,WP_A_0625_m.tif,WP_A_0625_n.tif,WP_A_0625_em.tif,,,,,,,,,,,,,
P[WP_A_0626]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0627]_crysta,,,,,,,,,,,,,,,,,
P[WP_A_0627]_Rune,WP_A_0627_a.tif,AAT100_Metal_01_m.tif,WP_A_0627_n.tif,WP_A_0627_em.tif,WP_A_0627_Scroll_em.tif,WP_A_0627_1m.tif,,,,,,,,,,,
P[WP_A_0628]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0629]_other,,,,,,,,,,,,,,,,,
P[WP_A_0630]_crystal,AAT100_Crystal_g.tif,AAT100_Crystal_g.tif,WP_A_0630_a.tif,WP_A_0630_n.tif,WP_A_0630_m.tif,,,,,,,,,,,,
P[WP_A_0630]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0631]_metal_em,WP_A_0631_a.tif,WP_A_0631_m.tif,WP_A_0631_n.tif,WP_A_0631_em.tif,,,,,,,,,,,,,
P[WP_A_0632]_other,,,,,,,,,,,,,,,,,
P[WP_A_0633]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0700]_Metal,,,,,,,,,,,,,,,,,
P[WP_A_0701]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0705]_other,,,,,,,,,,,,,,,,,
P[WP_A_0706]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0707]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0708]_other,,,,,,,,,,,,,,,,,
P[WP_A_0711]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0712],,,,,,,,,,,,,,,,,
P[WP_A_0713]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0714]_metal_em,WP_A_0714_a.tif,WP_A_0714_m.tif,WP_A_0714_n.tif,WP_A_0714_em.tif,,,,,,,,,,,,,
P[WP_A_0716]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0717]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0718]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0720]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0750]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0752]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0752]_thorn,,,,,,,,,,,,,,,,,
P[WP_A_0753]_fur,,,,,,,,,,,,,,,,,
P[WP_A_0753]_other,,,,,,,,,,,,,,,,,
P[WP_A_0754]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0755]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0756]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0758]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0761]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0762]_other,,,,,,,,,,,,,,,,,
P[WP_A_0763]_other,,,,,,,,,,,,,,,,,
P[WP_A_0800]_wood,,,,,,,,,,,,,,,,,
P[WP_A_0802]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0803]_other,,,,,,,,,,,,,,,,,
P[WP_A_0804]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0805]_wood,,,,,,,,,,,,,,,,,
P[WP_A_0806]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0807]_crystal,,,,,,,,,,,,,,,,,
P[WP_A_0807]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0809]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0812]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0814]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0815]_wood,,,,,,,,,,,,,,,,,
P[WP_A_0816]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0817]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0818]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0819]_fabric,,,,,,,,,,,,,,,,,
P[WP_A_0819]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0820]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0821]_em,,,,,,,,,,,,,,,,,
P[WP_A_0821]_rune,WP_A_0821_em_a.tif,AAT100_Metal_01_m.tif,WP_A_0821_em_n.tif,WP_A_0821_em_em.tif,WP_A_0821_Scroll_em.tif,WP_A_0821_em_1m.tif,,,,,,,,,,,
P[WP_A_0821]_stone,,,,,,,,,,,,,,,,,
P[WP_A_0822]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0850]_wood,,,,,,,,,,,,,,,,,
P[WP_A_0851]_wood,,,,,,,,,,,,,,,,,
P[WP_A_0852]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0854]_other,,,,,,,,,,,,,,,,,
P[WP_A_0855]_wood,,,,,,,,,,,,,,,,,
P[WP_A_0856]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0859]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0860]_fur,,,,,,,,,,,,,,,,,
P[WP_A_0860]_other,,,,,,,,,,,,,,,,,
P[WP_A_0861]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0862]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0863]_fur,,,,,,,,,,,,,,,,,
P[WP_A_0863]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0864]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0865]_wood,,,,,,,,,,,,,,,,,
P[WP_A_0866]_wood,,,,,,,,,,,,,,,,,
P[WP_A_0867]_Fur,,,,,,,,,,,,,,,,,
P[WP_A_0867]_Spikes,,,,,,,,,,,,,,,,,
P[WP_A_0869],,,,,,,,,,,,,,,,,
P[WP_A_0870]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0871]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0873]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0874]_stone,,,,,,,,,,,,,,,,,
P[WP_A_0875]_Ax,,,,,,,,,,,,,,,,,
P[WP_A_0876]_Twinhammer,,,,,,,,,,,,,,,,,
P[WP_A_0902]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0905]_other,,,,,,,,,,,,,,,,,
P[WP_A_0906]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0907]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0909]_metal,WP_A_0909_a.tif,WP_A_0909_m.tif,WP_A_0909_n.tif,WP_A_0909_em.tif,,,,,,,,,,,,,
P[WP_A_0910]_fabric,,,,,,,,,,,,,,,,,
P[WP_A_0910]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0911]_otehr,,,,,,,,,,,,,,,,,
P[WP_A_0912]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0913]_Cloth,,,,,,,,,,,,,,,,,
P[WP_A_0913]_fabric,,,,,,,,,,,,,,,,,
P[WP_A_0913]_other,,,,,,,,,,,,,,,,,
P[WP_A_0914]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0915]_Cloth,WP_A_0915_a.tif,WP_A_0915_m.tif,WP_A_0915_n.tif,,,,,,,,,,,,,,
P[WP_A_0915]_facric,WP_A_0915_a.tif,WP_A_0915_m.tif,WP_A_0915_n.tif,,,,,,,,,,,,,,
P[WP_A_0918]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0918]_other,,,,,,,,,,,,,,,,,
P[WP_A_0919]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0920]_metal,WP_A_0920_a.tif,WP_A_0920_m.tif,WP_A_0920_n.tif,,,,,,,,,,,,,,
P[WP_A_0921]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0922]_other,,,,,,,,,,,,,,,,,
P[WP_A_0923]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0926]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0929]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0930]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0932]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0933]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0934]_other,,,,,,,,,,,,,,,,,
P[WP_A_0935]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0937]_metal,WP_A_0937_a.tif,WP_A_0937_m.tif,WP_A_0937_n.tif,WP_A_0937_em.tif,,,,,,,,,,,,,
P[WP_A_0938]_metal,,,,,,,,,,,,,,,,,
P[WP_A_0939]_metal,,,,,,,,,,,,,,,,,
P[WP_A_1001]_metal,,,,,,,,,,,,,,,,,
P[WP_A_1002]_metal,,,,,,,,,,,,,,,,,
P[WP_A_1003]_Iron,,,,,,,,,,,,,,,,,
P[WP_A_1003]_Rope,,,,,,,,,,,,,,,,,
P[WP_A_1004]_fabric,,,,,,,,,,,,,,,,,
P[WP_A_1004]_fabric_Cloth,,,,,,,,,,,,,,,,,
P[WP_A_1004]_metal,,,,,,,,,,,,,,,,,
P[WP_A_1005]_metal,,,,,,,,,,,,,,,,,
P[WP_A_1006]_metal,,,,,,,,,,,,,,,,,
P[WP_A_1007]_metal,,,,,,,,,,,,,,,,,
P[WP_A_1008]_metal,,,,,,,,,,,,,,,,,
P[WP_A_1009]_metal,,,,,,,,,,,,,,,,,
P[WP_A_1012]_other,,,,,,,,,,,,,,,,,
P[WP_A_1013]_metal,,,,,,,,,,,,,,,,,
P[WP_A_1014]_metal,,,,,,,,,,,,,,,,,
P[WP_A_1016]_crystal,,,,,,,,,,,,,,,,,
P[WP_A_1016]_metal,,,,,,,,,,,,,,,,,
P[WP_A_1017]_metal,,,,,,,,,,,,,,,,,
P[WP_A_1019]_metal,,,,,,,,,,,,,,,,,
P[WP_A_1020]_other,,,,,,,,,,,,,,,,,
P[WP_A_1021]_spear,,,,,,,,,,,,,,,,,
P[WP_A_1022]_other,,,,,,,,,,,,,,,,,
P[WP_A_1050]_metal,,,,,,,,,,,,,,,,,
P[WP_A_1052]_metal,,,,,,,,,,,,,,,,,
P[WP_A_1053]_fabric,,,,,,,,,,,,,,,,,
P[WP_A_1053]_metal,,,,,,,,,,,,,,,,,
P[WP_A_1054]_metal,,,,,,,,,,,,,,,,,
P[WP_A_1057]_metal,,,,,,,,,,,,,,,,,
